Breakdown (Interlude),Loaf Muzik,Hip-Hop / Rap / R&B,Hook / Riff,2013
Dama Da Noite,Comando DMC,Hip-Hop / Rap / R&B,Hook / Riff,1992
Phunkaponatime,Gee Rock & Tha C.N.D. Coalition,Hip-Hop / Rap / R&B,Multiple Elements,1993
Where Are They Now (90's Remix),Nas,Hip-Hop / Rap / R&B,Hook / Riff,2007
Where Are They Now (90's Remix),Redhead Kingpin,Hip-Hop / Rap / R&B,Hook / Riff,2007
Where Are They Now (90's Remix),Rob Base,Hip-Hop / Rap / R&B,Hook / Riff,2007
Where Are They Now (90's Remix),Father MC,Hip-Hop / Rap / R&B,Hook / Riff,2007
Where Are They Now (90's Remix),Monie Love,Hip-Hop / Rap / R&B,Hook / Riff,2007
Where Are They Now (90's Remix),Positive K,Hip-Hop / Rap / R&B,Hook / Riff,2007
Where Are They Now (90's Remix),Dres,Hip-Hop / Rap / R&B,Hook / Riff,2007
Komfort Food,Boombaptist,Hip-Hop / Rap / R&B,Sound Effect / Other,2021
Trip to the South-Side,South-Side,Hip-Hop / Rap / R&B,Hook / Riff,1994
Let's Do the Freaky Deaky,3 Grand,Hip-Hop / Rap / R&B,Hook / Riff,1993
Smackman,Lennie De Ice,Electronic / Dance,Hook / Riff,1994
Smackman,E.T. (Jungle),Electronic / Dance,Hook / Riff,1994
Concrete Jungle,PHD,Hip-Hop / Rap / R&B,Hook / Riff,1993
King a New York,Strickly Roots,Hip-Hop / Rap / R&B,Multiple Elements,1993
Intro (39 Y Subiendo),Nazión Sur,Hip-Hop / Rap / R&B,Hook / Riff,1994
Who's Da One Rappin,Okey Doke,Hip-Hop / Rap / R&B,Hook / Riff,1993
5 Titanes,La Etnnia,Hip-Hop / Rap / R&B,Sound Effect / Other,1997
Good Times (Free Yourself) (Club Mix),The Beat Pirate,Electronic / Dance,Hook / Riff,1989
Pause Repeat (A JD Twitch Optimo Mix),Django Django,Electronic / Dance,Multiple Elements,2015
Act Down Packed,HDV,Hip-Hop / Rap / R&B,Multiple Elements,1993
Back to the Bronx,Home Team,Hip-Hop / Rap / R&B,Multiple Elements,1992
Ancient Styles,Bill Laswell,Hip-Hop / Rap / R&B,Hook / Riff,1996
Ancient Styles,Rob Swift,Hip-Hop / Rap / R&B,Hook / Riff,1996
Ancient Styles,Liu Sola,Hip-Hop / Rap / R&B,Hook / Riff,1996
Attrakt,Mr Frenkie,Electronic / Dance,Hook / Riff,2016
Turn Me On,Ini Kamoze,Reggae / Dub,Hook / Riff,1995
T.D.S. Scratch Reaction,T.D.S. Mob,Hip-Hop / Rap / R&B,Hook / Riff,1989
Trouble in the Hood,Criminal Nation,Hip-Hop / Rap / R&B,Hook / Riff,1992
Pluto,2 Skinnee J's,Hip-Hop / Rap / R&B,Hook / Riff,1998
The Movement,C.P.O.,Hip-Hop / Rap / R&B,Multiple Elements,1990
Street Scene,Saafir,Hip-Hop / Rap / R&B,Hook / Riff,1997
The Blues (T.T.T. Mix) (Tyler Talkin' Trash),Tony! Toni! Toné!,Hip-Hop / Rap / R&B,Hook / Riff,1990
Peanut Gallery,Prose and Concepts,Hip-Hop / Rap / R&B,Hook / Riff,1994
Straight Out the Sewer (Remix #1),Das EFX,Hip-Hop / Rap / R&B,Sound Effect / Other,1992
Deadly Thoughts,Skull Dugrey,Hip-Hop / Rap / R&B,Hook / Riff,1996
Trunka Funk,Controversy,Hip-Hop / Rap / R&B,Hook / Riff,1993
Dermatitis,Overcast,Electronic / Dance,Hook / Riff,1998
The Loot,Hardcore Lunatics,Hip-Hop / Rap / R&B,Hook / Riff,1994
Con 40 De Fiebre,Nazión Sur,Hip-Hop / Rap / R&B,Hook / Riff,1994
More Blue Funk,The Funk League,Hip-Hop / Rap / R&B,Hook / Riff,2011
L'Enfer,IAM,Hip-Hop / Rap / R&B,Sound Effect / Other,1997
