Act of Violence,Natives in Black,Hip-Hop / Rap / R&B,Drums,by Natives in Black (1992)
It's On,Craz,Hip-Hop / Rap / R&B,Drums,by Craz (1994)
Blowin Up the Spot,Young Black Teenagers,Hip-Hop / Rap / R&B,Drums,by Young Black Teenagers (1993)
Catch the Beat,Kirk,Hip-Hop / Rap / R&B,Drums,by Kirk (1994)
Phoenix,K-Murdock,Hip-Hop / Rap / R&B,Drums,by K-Murdock (2009)
FUEL Tokyo Beat 10,Space Library Music,Hip-Hop / Rap / R&B,Drums,by Space Library Music (2012)
Call the Law,MC Zappa,Hip-Hop / Rap / R&B,Drums,by MC Zappa (2021)
Northern Exposure (I Told Ya),Mixed Elements,Hip-Hop / Rap / R&B,Drums,by Mixed Elements feat. Bredrens and Nasty Noah (1996)
Northern Exposure (I Told Ya),Bredrens,Hip-Hop / Rap / R&B,Drums,by Mixed Elements feat. Bredrens and Nasty Noah (1996)
Northern Exposure (I Told Ya),Nasty Noah,Hip-Hop / Rap / R&B,Drums,by Mixed Elements feat. Bredrens and Nasty Noah (1996)
Potion (Toxic Mix),Down Low,Hip-Hop / Rap / R&B,Drums,by Down Low (1996)
Supermodel,Bran Van 3000,Rock / Pop,Drums,by Bran Van 3000 (1997)
The Funk Is On,Da Chozen,Hip-Hop / Rap / R&B,Drums,by Da Chozen (2014)
The Day After,Donnie Darko,Hip-Hop / Rap / R&B,Drums,by Donnie Darko (2012)
Het Laatste Woord,Osdorp Posse,Hip-Hop / Rap / R&B,Drums,by Osdorp Posse (1993)
Love Slave,Undacova,Hip-Hop / Rap / R&B,Drums,by Undacova (1995)
Damned (Vocal Raw),Niro Clippse,Hip-Hop / Rap / R&B,Drums,by Niro Clippse (1995)
Prison Riot,DMG (DetriMental Ganxta),Hip-Hop / Rap / R&B,Drums,by DMG (DetriMental Ganxta) (1993)
Come Out Ta Play,5 Bros. Wit Ugly Clothes,Hip-Hop / Rap / R&B,Drums,by 5 Bros. Wit Ugly Clothes (1994)
