Portrait of a Killer,Criminal Behavior,Hip-Hop / Rap / R&B,Drums,by Criminal Behavior (1993)
L'Ascensore,Ambra,Rock / Pop,Drums,by Ambra (1994)
Take a Trip,D-Moe,Hip-Hop / Rap / R&B,Drums,by D-Moe (1994)
Stop the Crack,Sons of Soul,Hip-Hop / Rap / R&B,Drums,by Sons of Soul (1991)
Movin' Ya,U.G.O.,Hip-Hop / Rap / R&B,Drums,by U.G.O. (1992)
Tap Skinz,Ali Dee,Hip-Hop / Rap / R&B,Drums,by Ali Dee (1993)
The Dream,Step. G,Hip-Hop / Rap / R&B,Drums,by Step. G (1991)
Mr. All a That (Chip Chop Remix),Moe Crazy,Hip-Hop / Rap / R&B,Drums,by Moe Crazy (1993)
1001 Noches,Gerardo,Hip-Hop / Rap / R&B,Drums,by Gerardo (1994)
Pass Days,Khayree,Hip-Hop / Rap / R&B,Drums,by Khayree feat. Moozaliny (1997)
Pass Days,Moozaliny,Hip-Hop / Rap / R&B,Drums,by Khayree feat. Moozaliny (1997)
How You Want It 2 Roll,Mad Dog Clique,Hip-Hop / Rap / R&B,Drums,by Mad Dog Clique (1996)
Intro (Ruff Town Behavior),Poison Clan,Hip-Hop / Rap / R&B,Drums,by Poison Clan (1993)
Guerilla Warfare,7th Sphere,Hip-Hop / Rap / R&B,Drums,by 7th Sphere and Pzaz (1995)
Guerilla Warfare,Pzaz,Hip-Hop / Rap / R&B,Drums,by 7th Sphere and Pzaz (1995)
In the Box (Front Stop Mix),Pure Sinister,Hip-Hop / Rap / R&B,Drums,by Pure Sinister (1992)
Vlijmscherp,Osdorp Posse,Hip-Hop / Rap / R&B,Drums,by Osdorp Posse (1993)
Still in the Mood,The Ripper,Hip-Hop / Rap / R&B,Drums,by The Ripper (1994)
I Care,T.C.F. Crew,Hip-Hop / Rap / R&B,Drums,by T.C.F. Crew (1993)
Chills,Mega Ran,Hip-Hop / Rap / R&B,Drums,by Mega Ran and K-Murdock (2010)
Chills,K-Murdock,Hip-Hop / Rap / R&B,Drums,by Mega Ran and K-Murdock (2010)
Let It Go,Greg G,Hip-Hop / Rap / R&B,Drums,by Greg G feat. E-Money (1994)
Let It Go,E-Money,Hip-Hop / Rap / R&B,Drums,by Greg G feat. E-Money (1994)
My City,Mel-Low,Hip-Hop / Rap / R&B,Drums,by Mel-Low (1995)
Hitting Skin,US Plus 1,Hip-Hop / Rap / R&B,Drums,by US Plus 1 (1992)
Amor Diferente,Kid Power Posse,Hip-Hop / Rap / R&B,Drums,by Kid Power Posse (1992)
Funky as I Wanna Be,Pooh-Man,Hip-Hop / Rap / R&B,Drums,by Pooh-Man (1992)
Ulysess (Cerebral Funk),Compton's Righteous,Hip-Hop / Rap / R&B,Drums,by Compton's Righteous (1991)
Takin Over,El Dogg,Hip-Hop / Rap / R&B,Drums,by El Dogg feat. Dangerous Dame (1992)
Takin Over,Dangerous Dame,Hip-Hop / Rap / R&B,Drums,by El Dogg feat. Dangerous Dame (1992)
Raças Diferentes,Codigo 13,Hip-Hop / Rap / R&B,Drums,by Codigo 13 (1994)
Conspiracy Def-Con's the Name,Conspiracy Def-Con,Hip-Hop / Rap / R&B,Drums,by Conspiracy Def-Con (1991)
Putcha Gun Away,G.O. Ta Ricochet,Hip-Hop / Rap / R&B,Multiple Elements,by G.O. Ta Ricochet (1993)
Da Funky Hobos Got U on Da Run,Two Weary Travelers,Hip-Hop / Rap / R&B,Drums,by Two Weary Travelers (1994)
I Need a Real Man,Tasha (2),Hip-Hop / Rap / R&B,Vocals / Lyrics,by Tasha (2) (1991)
I Like,Red Hot Lover Tone,Hip-Hop / Rap / R&B,Drums,by Red Hot Lover Tone (1992)
Po' Nigga Bluez,The Governor,Hip-Hop / Rap / R&B,Drums,by The Governor and The House Reps (1995)
Po' Nigga Bluez,The House Reps,Hip-Hop / Rap / R&B,Drums,by The Governor and The House Reps (1995)
Co' Rock That Shit,Simply Mac-N,Hip-Hop / Rap / R&B,Drums,by Simply Mac-N (1993)
A Bíblia Tinha Razão,Dj Alpiste,Hip-Hop / Rap / R&B,Drums,by Dj Alpiste (1997)
22 Quick and EZ Ways to Cook a Homosexual,Nitebreed,Hip-Hop / Rap / R&B,Multiple Elements,by Nitebreed (1993)
Blástjarnan (Wagon Christ Remix),Nåid,Electronic / Dance,Vocals / Lyrics,by Nåid (1996)
Murdered Ova Nuttin' (The Grinch & DJ Chameleon Remix),Hoodratz,Hip-Hop / Rap / R&B,Drums,by Hoodratz (1993)
Play That Funky Music (Ultimix),Wild Cherry,Soul / Funk / Disco,Drums,by Wild Cherry (2000)
Come Get 'Em (Remix),Faede,Hip-Hop / Rap / R&B,Drums,by Faede (1995)
Red Bandit Is Here,Red Bandit,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Red Bandit (1990)
Чебоксары,Белые Братья,Hip-Hop / Rap / R&B,Drums,by Белые Братья (1998)
Straight Like Dat,Philly Dot,Hip-Hop / Rap / R&B,Drums,by Philly Dot (1999)
Verbal Warfare,Da Halrazzers,Hip-Hop / Rap / R&B,Drums,by Da Halrazzers (1998)
Johnny Oreo,The Brother/hood Nation,Hip-Hop / Rap / R&B,Drums,by The Brother/hood Nation (1992)
How We Feel,Dead Prezident$,Hip-Hop / Rap / R&B,Drums,by Dead Prezident$ (1995)
Duermevela,Amistades Peligrosas,Rock / Pop,Drums,by Amistades Peligrosas (1991)
Apple Juice,The Boys,Hip-Hop / Rap / R&B,Drums,by The Boys (1992)
Momma,Beastside Crew,Hip-Hop / Rap / R&B,Drums,by Beastside Crew (1994)
Give It to Me,4 Keeps,Soul / Funk / Disco,Drums,by 4 Keeps (1994)
All Day Every Day,San Quinn,Hip-Hop / Rap / R&B,Drums,by San Quinn (1995)
(Ez) Bak It Up,Pesos,Hip-Hop / Rap / R&B,Drums,by Pesos (1990)
Side a (Ultimate Battle Weapon Vol. 5),DJ Rectangle,Hip-Hop / Rap / R&B,Drums,by DJ Rectangle (2002)
Universal Soliderz,Deep in Da Circle,Hip-Hop / Rap / R&B,Drums,by Deep in Da Circle feat. Splyt Decision (1999)
Universal Soliderz,Splyt Decision,Hip-Hop / Rap / R&B,Drums,by Deep in Da Circle feat. Splyt Decision (1999)
Since You Been Gone,Linear,Rock / Pop,Drums,by Linear (1992)
Cool,King Ra-Sean,Hip-Hop / Rap / R&B,Vocals / Lyrics,by King Ra-Sean (1993)
Da' Pleasure Dome,J. Watt & Deuce,Hip-Hop / Rap / R&B,Drums,by J. Watt & Deuce (1991)
The Sounds of the 70's Medley,Les Massengale,Soul / Funk / Disco,Drums,by Les Massengale (1994)
