"Africa, Antarctica & Your Mom's House",Invisibl Skratch Piklz,Hip-Hop / Rap / R&B,Multiple Elements,2000
Ill-Legal,C.I.A.,Hip-Hop / Rap / R&B,Drums,1987
Let's Play,PSY,Hip-Hop / Rap / R&B,Drums,2001
Feel It (K.M.A.P.H. Mix),Adonte,Electronic / Dance,Drums,1990
Feel It (K.M.A.P.H. Mix),Carlotta,Electronic / Dance,Drums,1990
Young Guns,Hard Knocks,Hip-Hop / Rap / R&B,Hook / Riff,1992
Inna City Soulja,Probable Cause (2),Hip-Hop / Rap / R&B,Multiple Elements,1997
Delicious,Toheart,Rock / Pop,Drums,2014
6ft Under,Dookie Squad,Hip-Hop / Rap / R&B,Hook / Riff,1994
Hold It Now,Steady B,Hip-Hop / Rap / R&B,Drums,1987
She's Gotta Moustache,Original Concept,Hip-Hop / Rap / R&B,Drums,1988
Itz Oh Kay,Kwamé,Hip-Hop / Rap / R&B,Multiple Elements,1990
All That (Just a Little Action),H.W.A.,Hip-Hop / Rap / R&B,Hook / Riff,1994
Clockin,39 Posse,Hip-Hop / Rap / R&B,Multiple Elements,1991
Pick Up on This,Loose Bruce,Hip-Hop / Rap / R&B,Hook / Riff,1990
Pick Up on This,A.R.C. Moe Rock,Hip-Hop / Rap / R&B,Hook / Riff,1990
Gone With Your Bad Self,Fresh Celeste,Hip-Hop / Rap / R&B,Hook / Riff,1989
Rock 'Dat Ass,B.O.X.,Hip-Hop / Rap / R&B,Hook / Riff,1991
Wild Turntable,Rock Da Mo$T,Hip-Hop / Rap / R&B,Multiple Elements,1989
Flippin' Bob (Pt.1),Flipout,Hip-Hop / Rap / R&B,Drums,2016
Bitches,"6'1"" Dog & the City Boys",Hip-Hop / Rap / R&B,Hook / Riff,1993
Alliance Technics,DJ Daddy K,Hip-Hop / Rap / R&B,Multiple Elements,1996
Alliance Technics,Cut Killer,Hip-Hop / Rap / R&B,Multiple Elements,1996
Tropical Rock,K.D.C. S.M.G.,Hip-Hop / Rap / R&B,Multiple Elements,1987
Loretta (Club Mix),Sockie & Kato,Hip-Hop / Rap / R&B,Drums,1988
P.W.Y.P. (Practice What You Preach),Tony M.F. Rock,Rock / Pop,Hook / Riff,1989
Nuthin' but Suc'cess (So Use It),Success - N - Effect,Hip-Hop / Rap / R&B,Drums,1991
Living Wake,Earl Grey (Solo Drum and Bass),Electronic / Dance,Hook / Riff,2020
We Can Do This,The Cold Crush Brothers,Hip-Hop / Rap / R&B,Drums,1988
Got What It Takes to Make It,39 Posse,Hip-Hop / Rap / R&B,Multiple Elements,1991
Devil Try to Do Me,Chunk,Hip-Hop / Rap / R&B,Drums,1994
Dummy Move,B-Chill,Hip-Hop / Rap / R&B,Hook / Riff,1991
Something That's Real,Jon Kennedy,Electronic / Dance,Hook / Riff,2004
Soul Power (Soul Mix),Ruth Joy,Electronic / Dance,Multiple Elements,1989
"Motownphilly (7"" Radio Edit)",Boyz II Men,Hip-Hop / Rap / R&B,Hook / Riff,1991
On the One,Stereo MD & DJ Weasul,Hip-Hop / Rap / R&B,Drums,1990
It's Raw,"Black, Rock & Ron",Hip-Hop / Rap / R&B,Multiple Elements,1989
Cultura Grigia '93,Bassi Maestro,Hip-Hop / Rap / R&B,Multiple Elements,1992
Rockin 2 Da Rhythm,Wax Assassins,Electronic / Dance,Hook / Riff,1998
Candy,Javier & the Str8jackers,Hip-Hop / Rap / R&B,Drums,1991
Definitely Down for Trouble,Criminal Nation,Hip-Hop / Rap / R&B,Hook / Riff,1990
You Don't Know Me,The DCP Organization,Hip-Hop / Rap / R&B,Multiple Elements,1993
Feel Alright (Future Mix),With It Guys,Electronic / Dance,Drums,1991
"I Don't Wanna Take This Pain (12"" Version)",Dannii Minogue,Rock / Pop,Hook / Riff,1990
I'm Coming,Ian Carrera,Electronic / Dance,Hook / Riff,2018
Confused (Hip Hop Mix),Larry Larr,Hip-Hop / Rap / R&B,Hook / Riff,1991
Real Man,College Boyz,Hip-Hop / Rap / R&B,Drums,1992
Busy Bee - Freestyle,Funkmaster Flex,Hip-Hop / Rap / R&B,Drums,1998
Busy Bee - Freestyle,Busy Bee,Hip-Hop / Rap / R&B,Drums,1998
Мишины Дельфины,Дубовый Гаайъ,Hip-Hop / Rap / R&B,Multiple Elements,1995
Rolling With the Underground,Apocalypse,Hip-Hop / Rap / R&B,Multiple Elements,1992
E.M.S. To the Rescue,E.M.S. & the Posse,Hip-Hop / Rap / R&B,Hook / Riff,1991
Steroidz,DJ Zinc,Electronic / Dance,Multiple Elements,2007
The Beat Is Funky,DJ Baby T,Hip-Hop / Rap / R&B,Multiple Elements,1989
The Beat Is Funky,Devious D (2),Hip-Hop / Rap / R&B,Multiple Elements,1989
"Yes, I Have Returned",Richie Rich,Hip-Hop / Rap / R&B,Drums,1988
Music for Body Lockers,Chocolate Weasel,Electronic / Dance,Drums,1998
Lotion,Ben La Desh,Electronic / Dance,Hook / Riff,2015
Europa (Club Mix),Black Magic (2),Rock / Pop,Multiple Elements,1990
Feel the Flow,King Bee,Hip-Hop / Rap / R&B,Sound Effect / Other,1990
Let's Get Ill (Benny's Dance),Rhapsody (2),Hip-Hop / Rap / R&B,Multiple Elements,1987
Let's Get Ill (Benny's Dance),Mix Magician AD,Hip-Hop / Rap / R&B,Multiple Elements,1987
Drop It One the One,B. Brown Posse,Hip-Hop / Rap / R&B,Drums,1993
"Che Senso Ha ? + Tre Cassoni, Due Piadine",Master Freez,Hip-Hop / Rap / R&B,Drums,1999
American Dream,Gridlok,Electronic / Dance,Sound Effect / Other,2013
Porcos No Poder,Thaide & DJ Hum,Hip-Hop / Rap / R&B,Drums,1990
Neighborhood Bully,Da Youngsta's,Hip-Hop / Rap / R&B,Hook / Riff,1992
"K.J.'s ""808""",DJ KJ & MC Kooley C,Hip-Hop / Rap / R&B,Hook / Riff,1988
We Don't Have a Plan B,Redhead Kingpin and the FBI,Hip-Hop / Rap / R&B,Hook / Riff,1991
Principal's Office (Impact Remix),Young MC,Hip-Hop / Rap / R&B,Multiple Elements,1989
Ya Heard Me,69 Boyz,Hip-Hop / Rap / R&B,Multiple Elements,2000
Money,Seiko Ito,Hip-Hop / Rap / R&B,Drums,1986
Money,Tinnie Punx,Hip-Hop / Rap / R&B,Drums,1986
Tanji,E-40,Hip-Hop / Rap / R&B,Hook / Riff,1991
Sons of the P,Digital Underground,Hip-Hop / Rap / R&B,Drums,1991
The Plague,Keaton,Electronic / Dance,Drums,2003
The Plague,Hive,Electronic / Dance,Drums,2003
At My House (The Apachies / N.Y. Acid Dust Mix),Frankie Bones,Electronic / Dance,Multiple Elements,1988
